index,0,1,2
30760,1.0,0,0.0
30761,1.0,0,0.0
30762,1.0,0,0.0
30763,1.0,0,0.0
30764,1.0,0,0.0
30765,0.0,0,1.0
30766,1.0,0,0.0
30767,1.0,0,0.0
30768,1.0,0,0.0
30769,1.0,0,0.0
30770,1.0,0,0.0
30771,1.0,0,0.0
30772,1.0,0,0.0
30773,1.0,0,0.0
30774,1.0,0,0.0
30775,1.0,0,0.0
30776,1.0,0,0.0
30777,1.0,0,0.0
30778,1.0,0,0.0
30779,1.0,0,0.0
30780,1.0,0,0.0
30781,1.0,0,0.0
30782,1.0,0,0.0
30783,1.0,0,0.0
30784,1.0,0,0.0
30785,1.0,0,0.0
30786,1.0,0,0.0
30787,1.0,0,0.0
30788,1.0,0,0.0
30789,1.0,0,0.0
30790,1.0,0,0.0
30791,0.0,0,1.0
30792,1.0,0,0.0
30793,1.0,0,0.0
30794,1.0,0,0.0
30795,1.0,0,0.0
30796,1.0,0,0.0
30797,1.0,0,0.0
30798,1.0,0,0.0
30799,1.0,0,0.0
30800,1.0,0,0.0
30801,1.0,0,0.0
30802,1.0,0,0.0
30803,1.0,0,0.0
30804,1.0,0,0.0
30805,1.0,0,0.0
30806,1.0,0,0.0
30807,1.0,0,0.0
30808,1.0,0,0.0
30809,1.0,0,0.0
30810,1.0,0,0.0
30811,1.0,0,0.0
30812,1.0,0,0.0
30813,1.0,0,0.0
30814,1.0,0,0.0
30815,1.0,0,0.0
30816,1.0,0,0.0
30817,1.0,0,0.0
30818,1.0,0,0.0
30819,1.0,0,0.0
30820,1.0,0,0.0
30821,1.0,0,0.0
30822,1.0,0,0.0
30823,1.0,0,0.0
30824,1.0,0,0.0
30825,1.0,0,0.0
30826,1.0,0,0.0
30827,1.0,0,0.0
30828,1.0,0,0.0
30829,0.0,0,1.0
30830,1.0,0,0.0
30831,1.0,0,0.0
30832,1.0,0,0.0
30833,1.0,0,0.0
30834,1.0,0,0.0
30835,1.0,0,0.0
30836,1.0,0,0.0
30837,1.0,0,0.0
30838,1.0,0,0.0
30839,1.0,0,0.0
30840,1.0,0,0.0
30841,1.0,0,0.0
30842,1.0,0,0.0
30843,1.0,0,0.0
30844,1.0,0,0.0
30845,1.0,0,0.0
30846,1.0,0,0.0
30847,0.0,0,1.0
30848,1.0,0,0.0
30849,1.0,0,0.0
30850,1.0,0,0.0
30851,1.0,0,0.0
30852,1.0,0,0.0
30853,1.0,0,0.0
30854,0.0,0,1.0
30855,1.0,0,0.0
30856,1.0,0,0.0
30857,1.0,0,0.0
30858,1.0,0,0.0
30859,1.0,0,0.0
30860,1.0,0,0.0
30861,1.0,0,0.0
30862,1.0,0,0.0
30863,1.0,0,0.0
30864,1.0,0,0.0
30865,1.0,0,0.0
30866,1.0,0,0.0
30867,1.0,0,0.0
30868,1.0,0,0.0
30869,1.0,0,0.0
30870,1.0,0,0.0
30871,1.0,0,0.0
30872,1.0,0,0.0
30873,1.0,0,0.0
30874,1.0,0,0.0
30875,1.0,0,0.0
30876,1.0,0,0.0
30877,1.0,0,0.0
30878,1.0,0,0.0
30879,1.0,0,0.0
30880,1.0,0,0.0
30881,1.0,0,0.0
30882,1.0,0,0.0
30883,0.0,0,1.0
30884,1.0,0,0.0
30885,1.0,0,0.0
30886,1.0,0,0.0
30887,1.0,0,0.0
30888,1.0,0,0.0
30889,1.0,0,0.0
30890,1.0,0,0.0
30891,1.0,0,0.0
30892,1.0,0,0.0
30893,1.0,0,0.0
30894,0.0,0,1.0
30895,1.0,0,0.0
30896,1.0,0,0.0
30897,0.0,0,1.0
30898,1.0,0,0.0
30899,1.0,0,0.0
30900,1.0,0,0.0
30901,1.0,0,0.0
30902,1.0,0,0.0
30903,1.0,0,0.0
30904,1.0,0,0.0
30905,1.0,0,0.0
30906,1.0,0,0.0
30907,1.0,0,0.0
30908,1.0,0,0.0
30909,0.0,0,1.0
30910,0.0,0,1.0
30911,1.0,0,0.0
30912,1.0,0,0.0
30913,0.0,0,1.0
30914,1.0,0,0.0
30915,1.0,0,0.0
30916,1.0,0,0.0
30917,1.0,0,0.0
30918,0.0,0,1.0
30919,1.0,0,0.0
30920,1.0,0,0.0
30921,1.0,0,0.0
30922,1.0,0,0.0
30923,1.0,0,0.0
30924,1.0,0,0.0
30925,1.0,0,0.0
30926,1.0,0,0.0
30927,1.0,0,0.0
30928,1.0,0,0.0
30929,1.0,0,0.0
30930,1.0,0,0.0
30931,1.0,0,0.0
30932,1.0,0,0.0
30933,1.0,0,0.0
30934,1.0,0,0.0
30935,1.0,0,0.0
30936,1.0,0,0.0
30937,1.0,0,0.0
30938,1.0,0,0.0
30939,1.0,0,0.0
30940,1.0,0,0.0
30941,0.0,0,1.0
30942,1.0,0,0.0
30943,1.0,0,0.0
30944,1.0,0,0.0
30945,1.0,0,0.0
30946,1.0,0,0.0
30947,1.0,0,0.0
30948,1.0,0,0.0
30949,1.0,0,0.0
30950,1.0,0,0.0
30951,1.0,0,0.0
30952,1.0,0,0.0
30953,1.0,0,0.0
30954,0.0,0,1.0
30955,1.0,0,0.0
30956,1.0,0,0.0
30957,1.0,0,0.0
30958,1.0,0,0.0
30959,1.0,0,0.0
30960,1.0,0,0.0
30961,1.0,0,0.0
30962,1.0,0,0.0
30963,1.0,0,0.0
30964,1.0,0,0.0
30965,1.0,0,0.0
30966,1.0,0,0.0
30967,1.0,0,0.0
30968,1.0,0,0.0
30969,1.0,0,0.0
30970,1.0,0,0.0
30971,1.0,0,0.0
30972,1.0,0,0.0
30973,1.0,0,0.0
30974,1.0,0,0.0
30975,1.0,0,0.0
30976,1.0,0,0.0
30977,1.0,0,0.0
30978,1.0,0,0.0
30979,1.0,0,0.0
30980,1.0,0,0.0
30981,1.0,0,0.0
30982,1.0,0,0.0
30983,0.0,0,1.0
30984,1.0,0,0.0
30985,1.0,0,0.0
30986,1.0,0,0.0
30987,1.0,0,0.0
30988,1.0,0,0.0
30989,1.0,0,0.0
30990,1.0,0,0.0
30991,1.0,0,0.0
30992,1.0,0,0.0
30993,1.0,0,0.0
30994,1.0,0,0.0
30995,1.0,0,0.0
30996,1.0,0,0.0
30997,1.0,0,0.0
30998,1.0,0,0.0
30999,1.0,0,0.0
31000,1.0,0,0.0
31001,1.0,0,0.0
31002,1.0,0,0.0
31003,1.0,0,0.0
31004,1.0,0,0.0
31005,1.0,0,0.0
31006,1.0,0,0.0
31007,1.0,0,0.0
31008,1.0,0,0.0
31009,1.0,0,0.0
31010,1.0,0,0.0
31011,1.0,0,0.0
31012,1.0,0,0.0
31013,1.0,0,0.0
31014,1.0,0,0.0
31015,1.0,0,0.0
31016,1.0,0,0.0
31017,1.0,0,0.0
31018,1.0,0,0.0
31019,1.0,0,0.0
31020,1.0,0,0.0
31021,1.0,0,0.0
31022,0.0,0,1.0
31023,1.0,0,0.0
31024,1.0,0,0.0
31025,1.0,0,0.0
31026,0.0,0,1.0
31027,1.0,0,0.0
31028,1.0,0,0.0
31029,1.0,0,0.0
31030,1.0,0,0.0
31031,1.0,0,0.0
31032,1.0,0,0.0
31033,0.0,0,1.0
31034,1.0,0,0.0
31035,1.0,0,0.0
31036,1.0,0,0.0
31037,1.0,0,0.0
31038,1.0,0,0.0
31039,1.0,0,0.0
31040,1.0,0,0.0
31041,1.0,0,0.0
31042,1.0,0,0.0
31043,1.0,0,0.0
31044,1.0,0,0.0
31045,1.0,0,0.0
31046,1.0,0,0.0
31047,1.0,0,0.0
31048,1.0,0,0.0
31049,1.0,0,0.0
31050,1.0,0,0.0
31051,1.0,0,0.0
31052,1.0,0,0.0
31053,1.0,0,0.0
31054,0.0,0,1.0
31055,1.0,0,0.0
31056,1.0,0,0.0
31057,1.0,0,0.0
31058,1.0,0,0.0
31059,1.0,0,0.0
31060,1.0,0,0.0
31061,1.0,0,0.0
31062,1.0,0,0.0
31063,1.0,0,0.0
31064,1.0,0,0.0
31065,1.0,0,0.0
31066,1.0,0,0.0
31067,1.0,0,0.0
31068,1.0,0,0.0
31069,1.0,0,0.0
31070,1.0,0,0.0
31071,1.0,0,0.0
31072,1.0,0,0.0
31073,1.0,0,0.0
31074,1.0,0,0.0
31075,1.0,0,0.0
31076,1.0,0,0.0
31077,1.0,0,0.0
31078,1.0,0,0.0
31079,0.0,0,1.0
31080,1.0,0,0.0
31081,1.0,0,0.0
31082,1.0,0,0.0
31083,1.0,0,0.0
31084,0.0,0,1.0
31085,1.0,0,0.0
31086,1.0,0,0.0
31087,1.0,0,0.0
31088,0.0,0,1.0
31089,1.0,0,0.0
31090,1.0,0,0.0
31091,1.0,0,0.0
31092,1.0,0,0.0
31093,1.0,0,0.0
31094,1.0,0,0.0
31095,0.0,0,1.0
31096,1.0,0,0.0
31097,1.0,0,0.0
31098,1.0,0,0.0
31099,1.0,0,0.0
31100,1.0,0,0.0
31101,0.0,0,1.0
31102,1.0,0,0.0
31103,1.0,0,0.0
31104,1.0,0,0.0
31105,1.0,0,0.0
31106,1.0,0,0.0
31107,1.0,0,0.0
31108,1.0,0,0.0
31109,0.0,0,1.0
31110,1.0,0,0.0
31111,1.0,0,0.0
31112,1.0,0,0.0
31113,0.0,0,1.0
31114,1.0,0,0.0
31115,1.0,0,0.0
31116,1.0,0,0.0
31117,1.0,0,0.0
31118,1.0,0,0.0
31119,1.0,0,0.0
31120,1.0,0,0.0
31121,1.0,0,0.0
31122,1.0,0,0.0
31123,1.0,0,0.0
31124,1.0,0,0.0
31125,1.0,0,0.0
31126,1.0,0,0.0
31127,1.0,0,0.0
31128,1.0,0,0.0
31129,1.0,0,0.0
31130,1.0,0,0.0
31131,1.0,0,0.0
31132,1.0,0,0.0
31133,1.0,0,0.0
31134,1.0,0,0.0
31135,1.0,0,0.0
31136,1.0,0,0.0
31137,1.0,0,0.0
31138,1.0,0,0.0
31139,1.0,0,0.0
31140,0.0,0,1.0
31141,1.0,0,0.0
31142,1.0,0,0.0
31143,1.0,0,0.0
31144,1.0,0,0.0
31145,1.0,0,0.0
31146,1.0,0,0.0
31147,0.0,0,1.0
31148,1.0,0,0.0
31149,1.0,0,0.0
31150,1.0,0,0.0
31151,1.0,0,0.0
31152,1.0,0,0.0
31153,1.0,0,0.0
31154,1.0,0,0.0
31155,1.0,0,0.0
31156,1.0,0,0.0
31157,1.0,0,0.0
31158,1.0,0,0.0
31159,1.0,0,0.0
31160,1.0,0,0.0
31161,1.0,0,0.0
31162,1.0,0,0.0
31163,1.0,0,0.0
31164,1.0,0,0.0
31165,0.0,0,1.0
31166,1.0,0,0.0
31167,0.0,0,1.0
31168,1.0,0,0.0
31169,1.0,0,0.0
31170,1.0,0,0.0
31171,0.0,0,1.0
31172,1.0,0,0.0
31173,1.0,0,0.0
31174,1.0,0,0.0
31175,1.0,0,0.0
31176,1.0,0,0.0
31177,1.0,0,0.0
31178,1.0,0,0.0
31179,1.0,0,0.0
31180,1.0,0,0.0
31181,1.0,0,0.0
31182,1.0,0,0.0
31183,1.0,0,0.0
31184,1.0,0,0.0
31185,0.0,0,1.0
31186,1.0,0,0.0
31187,1.0,0,0.0
31188,0.0,0,1.0
31189,1.0,0,0.0
31190,1.0,0,0.0
31191,1.0,0,0.0
31192,1.0,0,0.0
31193,1.0,0,0.0
31194,1.0,0,0.0
31195,0.0,0,1.0
31196,1.0,0,0.0
31197,1.0,0,0.0
31198,1.0,0,0.0
31199,1.0,0,0.0
31200,0.0,0,1.0
31201,1.0,0,0.0
31202,1.0,0,0.0
31203,1.0,0,0.0
31204,1.0,0,0.0
31205,1.0,0,0.0
31206,0.0,0,1.0
31207,1.0,0,0.0
31208,1.0,0,0.0
31209,1.0,0,0.0
31210,1.0,0,0.0
31211,1.0,0,0.0
31212,1.0,0,0.0
31213,1.0,0,0.0
31214,1.0,0,0.0
31215,1.0,0,0.0
31216,1.0,0,0.0
31217,1.0,0,0.0
31218,0.0,0,1.0
31219,1.0,0,0.0
31220,1.0,0,0.0
31221,1.0,0,0.0
31222,1.0,0,0.0
31223,1.0,0,0.0
31224,1.0,0,0.0
31225,1.0,0,0.0
31226,1.0,0,0.0
31227,1.0,0,0.0
31228,1.0,0,0.0
31229,1.0,0,0.0
31230,1.0,0,0.0
31231,1.0,0,0.0
31232,1.0,0,0.0
31233,1.0,0,0.0
31234,1.0,0,0.0
31235,1.0,0,0.0
31236,1.0,0,0.0
31237,1.0,0,0.0
31238,1.0,0,0.0
31239,1.0,0,0.0
31240,1.0,0,0.0
31241,1.0,0,0.0
31242,1.0,0,0.0
31243,1.0,0,0.0
31244,1.0,0,0.0
31245,1.0,0,0.0
31246,0.0,0,1.0
31247,1.0,0,0.0
31248,1.0,0,0.0
31249,1.0,0,0.0
31250,1.0,0,0.0
31251,1.0,0,0.0
31252,1.0,0,0.0
31253,0.0,0,1.0
31254,1.0,0,0.0
31255,1.0,0,0.0
31256,1.0,0,0.0
31257,1.0,0,0.0
31258,1.0,0,0.0
31259,1.0,0,0.0
31260,0.0,0,1.0
31261,1.0,0,0.0
31262,1.0,0,0.0
31263,0.0,0,1.0
31264,1.0,0,0.0
31265,1.0,0,0.0
31266,1.0,0,0.0
31267,1.0,0,0.0
31268,1.0,0,0.0
31269,1.0,0,0.0
31270,1.0,0,0.0
31271,1.0,0,0.0
31272,1.0,0,0.0
31273,1.0,0,0.0
31274,1.0,0,0.0
31275,1.0,0,0.0
31276,1.0,0,0.0
31277,1.0,0,0.0
31278,0.0,0,1.0
31279,1.0,0,0.0
31280,1.0,0,0.0
31281,1.0,0,0.0
31282,1.0,0,0.0
31283,1.0,0,0.0
31284,1.0,0,0.0
31285,1.0,0,0.0
31286,1.0,0,0.0
31287,1.0,0,0.0
31288,1.0,0,0.0
31289,1.0,0,0.0
31290,1.0,0,0.0
31291,1.0,0,0.0
31292,1.0,0,0.0
31293,1.0,0,0.0
31294,1.0,0,0.0
31295,1.0,0,0.0
31296,1.0,0,0.0
31297,0.0,0,1.0
31298,1.0,0,0.0
31299,0.0,0,1.0
31300,1.0,0,0.0
31301,1.0,0,0.0
31302,1.0,0,0.0
31303,1.0,0,0.0
31304,1.0,0,0.0
31305,1.0,0,0.0
31306,1.0,0,0.0
31307,1.0,0,0.0
31308,1.0,0,0.0
31309,1.0,0,0.0
31310,1.0,0,0.0
31311,1.0,0,0.0
31312,0.0,0,1.0
31313,1.0,0,0.0
31314,1.0,0,0.0
31315,1.0,0,0.0
31316,1.0,0,0.0
31317,1.0,0,0.0
31318,1.0,0,0.0
31319,1.0,0,0.0
31320,1.0,0,0.0
31321,1.0,0,0.0
31322,1.0,0,0.0
31323,1.0,0,0.0
31324,1.0,0,0.0
31325,1.0,0,0.0
31326,1.0,0,0.0
31327,1.0,0,0.0
31328,1.0,0,0.0
31329,1.0,0,0.0
31330,1.0,0,0.0
31331,1.0,0,0.0
31332,1.0,0,0.0
31333,1.0,0,0.0
31334,1.0,0,0.0
31335,1.0,0,0.0
31336,1.0,0,0.0
31337,1.0,0,0.0
31338,1.0,0,0.0
31339,0.0,0,1.0
31340,1.0,0,0.0
31341,1.0,0,0.0
31342,1.0,0,0.0
31343,1.0,0,0.0
31344,1.0,0,0.0
31345,1.0,0,0.0
31346,1.0,0,0.0
31347,0.0,0,1.0
31348,1.0,0,0.0
31349,1.0,0,0.0
31350,1.0,0,0.0
31351,1.0,0,0.0
31352,1.0,0,0.0
31353,1.0,0,0.0
31354,1.0,0,0.0
31355,1.0,0,0.0
31356,0.0,0,1.0
31357,1.0,0,0.0
31358,1.0,0,0.0
31359,0.0,0,1.0
31360,1.0,0,0.0
31361,1.0,0,0.0
31362,1.0,0,0.0
31363,1.0,0,0.0
31364,1.0,0,0.0
31365,1.0,0,0.0
31366,1.0,0,0.0
31367,1.0,0,0.0
31368,1.0,0,0.0
31369,1.0,0,0.0
31370,1.0,0,0.0
31371,1.0,0,0.0
31372,1.0,0,0.0
31373,0.0,0,1.0
31374,1.0,0,0.0
31375,1.0,0,0.0
31376,1.0,0,0.0
31377,1.0,0,0.0
31378,1.0,0,0.0
31379,0.0,0,1.0
31380,1.0,0,0.0
31381,1.0,0,0.0
31382,1.0,0,0.0
31383,1.0,0,0.0
31384,1.0,0,0.0
31385,1.0,0,0.0
31386,1.0,0,0.0
31387,1.0,0,0.0
31388,1.0,0,0.0
31389,1.0,0,0.0
31390,1.0,0,0.0
31391,1.0,0,0.0
31392,1.0,0,0.0
31393,1.0,0,0.0
31394,1.0,0,0.0
31395,1.0,0,0.0
31396,1.0,0,0.0
31397,1.0,0,0.0
31398,1.0,0,0.0
31399,1.0,0,0.0
31400,1.0,0,0.0
31401,1.0,0,0.0
31402,1.0,0,0.0
31403,1.0,0,0.0
31404,1.0,0,0.0
31405,1.0,0,0.0
31406,1.0,0,0.0
31407,1.0,0,0.0
31408,1.0,0,0.0
31409,1.0,0,0.0
31410,1.0,0,0.0
31411,0.0,0,1.0
31412,1.0,0,0.0
31413,1.0,0,0.0
31414,1.0,0,0.0
31415,1.0,0,0.0
31416,1.0,0,0.0
31417,1.0,0,0.0
31418,1.0,0,0.0
31419,0.0,0,1.0
31420,1.0,0,0.0
31421,1.0,0,0.0
31422,1.0,0,0.0
31423,1.0,0,0.0
31424,1.0,0,0.0
31425,1.0,0,0.0
31426,1.0,0,0.0
31427,1.0,0,0.0
31428,1.0,0,0.0
31429,1.0,0,0.0
31430,1.0,0,0.0
31431,1.0,0,0.0
31432,1.0,0,0.0
31433,1.0,0,0.0
31434,1.0,0,0.0
31435,1.0,0,0.0
31436,1.0,0,0.0
31437,1.0,0,0.0
31438,1.0,0,0.0
31439,1.0,0,0.0
31440,1.0,0,0.0
31441,1.0,0,0.0
31442,1.0,0,0.0
31443,1.0,0,0.0
31444,1.0,0,0.0
31445,1.0,0,0.0
31446,1.0,0,0.0
31447,1.0,0,0.0
31448,1.0,0,0.0
31449,1.0,0,0.0
31450,1.0,0,0.0
31451,1.0,0,0.0
31452,1.0,0,0.0
31453,1.0,0,0.0
31454,1.0,0,0.0
31455,0.0,0,1.0
31456,1.0,0,0.0
31457,1.0,0,0.0
31458,1.0,0,0.0
31459,0.0,0,1.0
31460,1.0,0,0.0
31461,1.0,0,0.0
31462,1.0,0,0.0
31463,1.0,0,0.0
31464,1.0,0,0.0
31465,1.0,0,0.0
31466,1.0,0,0.0
31467,1.0,0,0.0
31468,0.0,0,1.0
31469,1.0,0,0.0
31470,1.0,0,0.0
31471,1.0,0,0.0
31472,1.0,0,0.0
31473,0.0,0,1.0
31474,1.0,0,0.0
31475,1.0,0,0.0
31476,1.0,0,0.0
31477,1.0,0,0.0
31478,1.0,0,0.0
31479,0.0,0,1.0
31480,1.0,0,0.0
31481,1.0,0,0.0
31482,1.0,0,0.0
31483,0.0,0,1.0
31484,1.0,0,0.0
31485,1.0,0,0.0
31486,1.0,0,0.0
31487,1.0,0,0.0
31488,1.0,0,0.0
31489,1.0,0,0.0
31490,1.0,0,0.0
31491,1.0,0,0.0
31492,1.0,0,0.0
31493,1.0,0,0.0
31494,1.0,0,0.0
31495,1.0,0,0.0
31496,1.0,0,0.0
31497,0.0,0,1.0
31498,1.0,0,0.0
31499,0.0,0,1.0
31500,1.0,0,0.0
31501,1.0,0,0.0
31502,1.0,0,0.0
31503,1.0,0,0.0
31504,1.0,0,0.0
31505,1.0,0,0.0
31506,1.0,0,0.0
31507,1.0,0,0.0
31508,1.0,0,0.0
31509,1.0,0,0.0
31510,1.0,0,0.0
31511,1.0,0,0.0
31512,1.0,0,0.0
31513,1.0,0,0.0
31514,1.0,0,0.0
31515,1.0,0,0.0
31516,1.0,0,0.0
31517,1.0,0,0.0
31518,0.0,0,1.0
31519,1.0,0,0.0
31520,1.0,0,0.0
31521,1.0,0,0.0
31522,1.0,0,0.0
31523,1.0,0,0.0
31524,1.0,0,0.0
31525,1.0,0,0.0
31526,1.0,0,0.0
31527,1.0,0,0.0
31528,1.0,0,0.0
31529,1.0,0,0.0
31530,1.0,0,0.0
31531,1.0,0,0.0
31532,1.0,0,0.0
31533,1.0,0,0.0
31534,1.0,0,0.0
31535,1.0,0,0.0
31536,0.0,0,1.0
31537,1.0,0,0.0
31538,1.0,0,0.0
31539,1.0,0,0.0
31540,1.0,0,0.0
31541,1.0,0,0.0
31542,0.0,0,1.0
31543,1.0,0,0.0
31544,1.0,0,0.0
31545,1.0,0,0.0
31546,1.0,0,0.0
31547,1.0,0,0.0
31548,0.0,0,1.0
31549,1.0,0,0.0
31550,1.0,0,0.0
31551,1.0,0,0.0
31552,0.0,0,1.0
31553,0.0,0,1.0
31554,1.0,0,0.0
31555,1.0,0,0.0
31556,1.0,0,0.0
31557,1.0,0,0.0
31558,1.0,0,0.0
31559,1.0,0,0.0
31560,1.0,0,0.0
31561,1.0,0,0.0
31562,1.0,0,0.0
31563,1.0,0,0.0
31564,1.0,0,0.0
31565,1.0,0,0.0
31566,1.0,0,0.0
31567,1.0,0,0.0
31568,1.0,0,0.0
31569,1.0,0,0.0
31570,1.0,0,0.0
31571,0.0,0,1.0
31572,1.0,0,0.0
31573,1.0,0,0.0
31574,1.0,0,0.0
31575,1.0,0,0.0
31576,1.0,0,0.0
31577,1.0,0,0.0
31578,1.0,0,0.0
31579,1.0,0,0.0
31580,1.0,0,0.0
31581,1.0,0,0.0
31582,1.0,0,0.0
31583,1.0,0,0.0
31584,1.0,0,0.0
31585,1.0,0,0.0
31586,1.0,0,0.0
31587,1.0,0,0.0
31588,1.0,0,0.0
31589,1.0,0,0.0
31590,1.0,0,0.0
31591,1.0,0,0.0
31592,1.0,0,0.0
31593,1.0,0,0.0
31594,1.0,0,0.0
31595,1.0,0,0.0
31596,1.0,0,0.0
31597,1.0,0,0.0
31598,1.0,0,0.0
31599,0.0,0,1.0
31600,1.0,0,0.0
31601,1.0,0,0.0
31602,1.0,0,0.0
31603,1.0,0,0.0
31604,1.0,0,0.0
31605,1.0,0,0.0
31606,1.0,0,0.0
31607,1.0,0,0.0
31608,1.0,0,0.0
31609,1.0,0,0.0
31610,0.0,0,1.0
31611,1.0,0,0.0
31612,1.0,0,0.0
31613,1.0,0,0.0
31614,1.0,0,0.0
31615,1.0,0,0.0
31616,1.0,0,0.0
31617,1.0,0,0.0
31618,1.0,0,0.0
31619,1.0,0,0.0
31620,1.0,0,0.0
31621,1.0,0,0.0
31622,1.0,0,0.0
31623,1.0,0,0.0
31624,1.0,0,0.0
31625,1.0,0,0.0
31626,1.0,0,0.0
31627,1.0,0,0.0
31628,1.0,0,0.0
31629,1.0,0,0.0
31630,1.0,0,0.0
31631,1.0,0,0.0
31632,1.0,0,0.0
31633,1.0,0,0.0
31634,1.0,0,0.0
31635,1.0,0,0.0
31636,1.0,0,0.0
31637,1.0,0,0.0
31638,1.0,0,0.0
31639,1.0,0,0.0
31640,1.0,0,0.0
31641,1.0,0,0.0
31642,1.0,0,0.0
31643,1.0,0,0.0
31644,1.0,0,0.0
31645,1.0,0,0.0
31646,1.0,0,0.0
31647,1.0,0,0.0
31648,1.0,0,0.0
31649,1.0,0,0.0
31650,1.0,0,0.0
31651,1.0,0,0.0
31652,1.0,0,0.0
31653,0.0,0,1.0
31654,1.0,0,0.0
31655,1.0,0,0.0
31656,1.0,0,0.0
31657,1.0,0,0.0
31658,1.0,0,0.0
31659,1.0,0,0.0
31660,1.0,0,0.0
31661,1.0,0,0.0
31662,1.0,0,0.0
31663,1.0,0,0.0
31664,1.0,0,0.0
31665,1.0,0,0.0
31666,1.0,0,0.0
31667,1.0,0,0.0
31668,0.0,0,1.0
31669,1.0,0,0.0
31670,1.0,0,0.0
31671,1.0,0,0.0
31672,1.0,0,0.0
31673,1.0,0,0.0
31674,1.0,0,0.0
31675,1.0,0,0.0
31676,1.0,0,0.0
31677,1.0,0,0.0
31678,1.0,0,0.0
31679,1.0,0,0.0
31680,0.0,0,1.0
31681,1.0,0,0.0
31682,1.0,0,0.0
31683,1.0,0,0.0
31684,1.0,0,0.0
31685,1.0,0,0.0
31686,1.0,0,0.0
31687,0.0,0,1.0
31688,0.0,0,1.0
31689,1.0,0,0.0
31690,1.0,0,0.0
31691,1.0,0,0.0
31692,1.0,0,0.0
31693,1.0,0,0.0
31694,1.0,0,0.0
31695,0.0,0,1.0
31696,1.0,0,0.0
31697,1.0,0,0.0
31698,1.0,0,0.0
31699,1.0,0,0.0
31700,1.0,0,0.0
31701,1.0,0,0.0
31702,1.0,0,0.0
31703,1.0,0,0.0
31704,1.0,0,0.0
31705,1.0,0,0.0
31706,1.0,0,0.0
31707,1.0,0,0.0
31708,1.0,0,0.0
31709,1.0,0,0.0
31710,1.0,0,0.0
31711,1.0,0,0.0
31712,1.0,0,0.0
31713,1.0,0,0.0
31714,1.0,0,0.0
31715,1.0,0,0.0
31716,1.0,0,0.0
31717,1.0,0,0.0
31718,1.0,0,0.0
31719,1.0,0,0.0
31720,0.0,0,1.0
31721,1.0,0,0.0
31722,1.0,0,0.0
31723,1.0,0,0.0
31724,1.0,0,0.0
31725,1.0,0,0.0
31726,1.0,0,0.0
31727,1.0,0,0.0
31728,1.0,0,0.0
31729,1.0,0,0.0
31730,0.0,0,1.0
31731,1.0,0,0.0
31732,1.0,0,0.0
31733,1.0,0,0.0
31734,0.0,0,1.0
31735,1.0,0,0.0
31736,1.0,0,0.0
31737,1.0,0,0.0
31738,1.0,0,0.0
31739,1.0,0,0.0
31740,1.0,0,0.0
31741,1.0,0,0.0
31742,0.0,0,1.0
31743,1.0,0,0.0
31744,1.0,0,0.0
31745,1.0,0,0.0
31746,1.0,0,0.0
31747,0.0,0,1.0
31748,1.0,0,0.0
31749,0.0,0,1.0
31750,1.0,0,0.0
31751,1.0,0,0.0
31752,1.0,0,0.0
31753,1.0,0,0.0
31754,1.0,0,0.0
31755,1.0,0,0.0
31756,1.0,0,0.0
31757,0.0,0,1.0
31758,1.0,0,0.0
31759,1.0,0,0.0
31760,1.0,0,0.0
31761,1.0,0,0.0
31762,1.0,0,0.0
31763,1.0,0,0.0
31764,1.0,0,0.0
31765,1.0,0,0.0
31766,1.0,0,0.0
31767,1.0,0,0.0
31768,1.0,0,0.0
31769,0.0,0,1.0
31770,1.0,0,0.0
31771,1.0,0,0.0
31772,1.0,0,0.0
31773,1.0,0,0.0
31774,1.0,0,0.0
31775,1.0,0,0.0
31776,1.0,0,0.0
31777,1.0,0,0.0
31778,1.0,0,0.0
31779,1.0,0,0.0
31780,1.0,0,0.0
31781,1.0,0,0.0
31782,1.0,0,0.0
31783,1.0,0,0.0
31784,0.0,0,1.0
31785,1.0,0,0.0
31786,1.0,0,0.0
31787,0.0,0,1.0
31788,1.0,0,0.0
31789,1.0,0,0.0
31790,1.0,0,0.0
31791,1.0,0,0.0
31792,1.0,0,0.0
31793,1.0,0,0.0
31794,1.0,0,0.0
31795,1.0,0,0.0
31796,1.0,0,0.0
31797,1.0,0,0.0
31798,1.0,0,0.0
31799,1.0,0,0.0
31800,1.0,0,0.0
31801,1.0,0,0.0
31802,1.0,0,0.0
31803,1.0,0,0.0
31804,1.0,0,0.0
31805,1.0,0,0.0
31806,1.0,0,0.0
31807,1.0,0,0.0
31808,1.0,0,0.0
31809,0.0,0,1.0
31810,1.0,0,0.0
31811,1.0,0,0.0
31812,0.0,0,1.0
31813,1.0,0,0.0
31814,1.0,0,0.0
31815,1.0,0,0.0
31816,1.0,0,0.0
31817,1.0,0,0.0
31818,1.0,0,0.0
31819,1.0,0,0.0
31820,1.0,0,0.0
31821,1.0,0,0.0
31822,1.0,0,0.0
31823,1.0,0,0.0
31824,1.0,0,0.0
31825,1.0,0,0.0
31826,0.0,0,1.0
31827,1.0,0,0.0
31828,1.0,0,0.0
31829,1.0,0,0.0
31830,1.0,0,0.0
31831,1.0,0,0.0
31832,1.0,0,0.0
31833,1.0,0,0.0
31834,1.0,0,0.0
31835,1.0,0,0.0
